doc_id,chars,words,lines,avg_line_len,nonascii_ratio,digit_ratio,alpha_ratio,space_ratio,empty_line_ratio
172895619.txt,181793,30191,1,181793.0,0.012206190557392199,0.05553569169329952,0.7459638159885144,0.16722316040771648,0.0
54279967.txt,40284,6159,1,40284.0,0.020281004865455268,0.02335915003475325,0.8006901002879555,0.1538327872108033,0.0
36362921.txt,163477,25496,1,163477.0,0.015378310098668314,0.013218984933660393,0.8060583445989344,0.15599747976779607,0.0
143701565.txt,152835,23437,1,152835.0,0.015225570059214185,0.011895181077632742,0.7938953773677495,0.15405502666274087,0.0
158698749.txt,20289,3275,1,20289.0,0.01611710779239982,0.017694317117649957,0.7995958401104046,0.16156538025531075,0.0
289614721.txt,127271,19875,1,127271.0,0.015243064013011605,0.015745927980451165,0.7967093839130673,0.15618640538693024,0.0
11370876.txt,5877,891,1,5877.0,0.016675174408711926,0.015994555045091032,0.8065339458907606,0.15160796324655437,0.0
158648712.txt,8303,1337,1,8303.0,0.015175237865831626,0.009273756473563773,0.8124774178007949,0.16102613513188005,0.0
168943181.txt,91219,14584,1,91219.0,0.01117091833938105,0.08606759556671308,0.7115184336596543,0.16121641324724015,0.0
212032.txt,209853,32960,1,209853.0,0.015291656540530753,0.11231671693995321,0.691760422772131,0.15939729239038755,0.0
3018865.txt,58177,8872,1140,50.03333333333333,0.017034223146604327,0.07735015555975729,0.7129106004090964,0.17089227701669044,0.06666666666666667
84093830.txt,24961,3802,305,80.84262295081967,0.014863186571050839,0.00624974960939065,0.8066183245863547,0.16453667721645768,0.02622950819672131
71096851.txt,41456,6363,649,62.878274268104775,0.016885372443072172,0.020310690852952527,0.7892705519104593,0.16579023543033578,0.0
133697731.txt,87210,14069,1,87210.0,0.017004930627221648,0.026613920421969958,0.7812406834078661,0.16139204219699577,0.0
14084621.txt,37883,5927,1,37883.0,0.014360003167647758,0.05870707177361877,0.7405432515904231,0.156719372805744,0.0
162925580.txt,61157,9686,1,61157.0,0.015304871069542326,0.014143924652942426,0.8010039733799892,0.15885344277842275,0.0
148455822.txt,23889,3882,1,23889.0,0.017372012223198962,0.05960902507430198,0.7481267528988237,0.16329691489807024,0.0
174699870.txt,50303,8028,1,50303.0,0.01681808242053158,0.03816869769198656,0.778621553386478,0.16028865077629564,0.0
79295625.txt,77053,11811,1147,66.17872711421099,0.01742956147067603,0.017234890270333408,0.7915460786731211,0.1684425006164588,0.06538796861377506
154215354.txt,81184,12020,1,81184.0,0.0166042569964525,0.022590658257784786,0.8079547694126922,0.1480710484824596,0.0
126604550.txt,34833,5420,1,34833.0,0.020038469267648493,0.0242586053455057,0.7909740763069503,0.15562828352424424,0.0
129008360.txt,38319,5213,1,38319.0,0.013596388214723766,0.05524674443487565,0.7655210209034683,0.13732091129726767,0.0
171742445.txt,38292,5308,1,38292.0,0.016896479682440197,0.0691528256554894,0.7336780528569936,0.14117831400814793,0.0
136583988.txt,65336,9876,1,65336.0,0.012963756581364026,0.02736622994979797,0.7633616995224685,0.1538967797232766,0.0
14213032.txt,452,68,1,452.0,0.028761061946902654,0.011061946902654867,0.831858407079646,0.14823008849557523,0.0
122444482.txt,17701,2702,329,52.80547112462006,0.013897519914129144,0.027286593977741372,0.7724987288853737,0.17309756510931587,0.0243161094224924
174676816.txt,4571,711,1,4571.0,0.018157952308028878,0.014876394661999562,0.7991686720630059,0.15554583242178954,0.0
168788877.txt,31948,4666,1,31948.0,0.01586953799924878,0.036152497808939525,0.7790785025666709,0.1476148741705271,0.0
71624201.txt,71632,11022,1256,56.03264331210191,0.016305561760107213,0.026733861961134687,0.775268036631673,0.16588954657136476,0.00875796178343949
7634186.txt,129325,19450,1,129325.0,0.01409626908950319,0.013261163734776725,0.8100289967137058,0.15077517881306784,0.0
162944174.txt,151277,22643,1,151277.0,0.018687573127441712,0.00997507882890327,0.8085366579189169,0.14995670194411576,0.0
150351071.txt,35364,5208,1,35364.0,0.013205519737586246,0.06976020812125325,0.750339328130302,0.14726840855106887,0.0
129091366.txt,74292,10777,42,1767.8809523809523,0.016367845797663275,0.030958918860711785,0.7922387336456146,0.14850858773488398,0.6904761904761905
30768626.txt,31476,5132,1,31476.0,0.017600711653323168,0.019475155674164444,0.7858685982971153,0.16402973694243234,0.0
151722339.txt,65911,9946,1,65911.0,0.01635538832668295,0.029160534660375353,0.7965438242478494,0.15231145028902612,0.0
39097385.txt,18558,2709,1,18558.0,0.01988360814742968,0.005065200991486152,0.8270826597693717,0.14602866688220714,0.0
169130.txt,34554,5327,1,34554.0,0.01695896278289055,0.012907333449094172,0.806274237425479,0.15422237657000637,0.0
275144241.txt,41203,5462,1,41203.0,0.012960221343106084,0.012062228478508847,0.7972963133752397,0.13523287139285975,0.0
39362145.txt,70151,9939,1,70151.0,0.02547362118857892,0.07485281749369217,0.7493121979729441,0.14175136491283089,0.0
27158971.txt,62371,10491,1,62371.0,0.018422023055586732,0.009154895704734572,0.7897099613602475,0.1691811899761107,0.0
290136256.txt,20446,3228,1,20446.0,0.01853663308226548,0.04167074244350973,0.7738432945319378,0.15973784603345398,0.0
171126294.txt,4759,724,1,4759.0,0.021222945997058207,0.007774742592981719,0.8258037402815718,0.15192267283042657,0.0
132960675.txt,31623,4580,1,31623.0,0.016601840432596528,0.02918761660816494,0.7952755905511811,0.14704487240299782,0.0
11743496.txt,23990,3755,1,23990.0,0.019299708211754897,0.01763234681117132,0.7973739057940809,0.1570654439349729,0.0
133566885.txt,22134,3476,1,22134.0,0.016174211620131922,0.007590132827324478,0.8157585614891117,0.15767597361525254,0.0
131179050.txt,103703,16147,1,103703.0,0.019199058850756488,0.04878354531691465,0.7381946520351388,0.15689035032737722,0.0
86569748.txt,73414,11539,1816,39.426762114537446,0.017571580352521318,0.04332961015610102,0.7446808510638298,0.18362982537390687,0.29295154185022027
86593789.txt,75579,11753,1877,39.26638252530634,0.017359319387660593,0.028552904907447836,0.7672369308935022,0.18027494409822833,0.1374533830580714
159303717.txt,23524,3409,1,23524.0,0.020107124638666894,0.026228532562489373,0.7970158136371366,0.14610610440401292,0.0
131179121.txt,113977,16462,1,113977.0,0.01452047342884968,0.024443528080226713,0.7880625038384937,0.14493274958982952,0.0
158541424.txt,272705,41584,1,272705.0,0.018136814506518033,0.02858033406061495,0.6936396472378578,0.15543169358830972,0.0
39923782.txt,27562,4167,1,27562.0,0.015383499020390393,0.03377839053769683,0.783361149408606,0.1547783179740222,0.0
133043814.txt,3187,471,1,3187.0,0.02165045497332915,0.023533103231879512,0.8054596799497961,0.14747411358644494,0.0
74883673.txt,47720,7603,544,86.72242647058823,0.015171835708298408,0.02437133277451802,0.7752305113160101,0.17099748533109807,0.0
140939963.txt,156233,26485,1,156233.0,0.016705817592954114,0.01561129850927781,0.787221649715489,0.16958005030947368,0.0
7594906.txt,50298,7761,1,50298.0,0.019881506222911446,0.012048192771084338,0.8140880353095551,0.15428048828979282,0.0
79363947.txt,142310,22400,2351,59.53211399404509,0.01590190429344389,0.006900428641697702,0.7931276790106107,0.17426744431171387,0.08166737558485751
150078550.txt,58907,8307,1,58907.0,0.013971174902812909,0.025209228105318553,0.7377391481487768,0.1427334612185309,0.0
86584651.txt,172995,27877,3981,42.45541321276061,0.0160062429549987,0.04196653082459031,0.7551432122315674,0.18360646261452643,0.07761868877166542
171126362.txt,94636,15192,1,94636.0,0.018417938205334123,0.020076926328247178,0.7982797244177692,0.16080561308592925,0.0
14216979.txt,168622,31840,1,168622.0,0.013752653864857491,0.07210802860836664,0.7165019985529765,0.18921611652097592,0.0
161218735.txt,200998,32062,1,200998.0,0.016796187026736586,0.01708972228579389,0.7686544144717858,0.16043940735728715,0.0
113580136.txt,77133,12501,1340,56.56268656716418,0.01560940194210001,0.016828076180104495,0.7804830617245537,0.17541130255532653,0.0014925373134328358
11768736.txt,17446,2876,1,17446.0,0.017253238564713974,0.026367075547403418,0.773071191103978,0.16559669838358362,0.0
154739484.txt,66306,9952,1,66306.0,0.015232407323620788,0.02376858806141224,0.7978614303381293,0.15034838476156004,0.0
164507681.txt,138049,29232,1,138049.0,0.022825228723134538,0.002216604249215858,0.7572818347108635,0.21349665698411432,0.0
154000768.txt,3867,647,1,3867.0,0.013705715024566847,0.013705715024566847,0.7804499612102405,0.16886475303853116,0.0
135513163.txt,68722,10362,1,68722.0,0.021405081342219377,0.026599924332819186,0.7921771776141556,0.150810511917581,0.0
46401138.txt,48255,6967,1,48255.0,0.014340482851517978,0.03570614444099057,0.7196974406797223,0.14497979483991297,0.0
69611751.txt,60140,9010,1208,48.78559602649007,0.014699035583638177,0.02178250748254074,0.7866311938809445,0.17110076488194215,0.201158940397351
124885137.txt,3753,604,1,3753.0,0.0,0.015454303224087397,0.7956301625366373,0.1606714628297362,0.0
153786488.txt,42639,6935,1,42639.0,0.015502239733577242,0.018785618799690425,0.7998545932127864,0.16290250709444407,0.0
61116604.txt,80563,11829,1,80563.0,0.0202202003401065,0.014659334930427119,0.8119856509812197,0.1514466938917369,0.0
7595765.txt,51040,7990,1,51040.0,0.014831504702194357,0.03146551724137931,0.7886559561128527,0.15675940438871475,0.0
122777461.txt,97828,14879,2506,38.03790901835595,0.012215316678251625,0.04047920840659116,0.7598642515435253,0.17788363249785338,0.13487629688747008
122530563.txt,39648,5953,732,53.16530054644809,0.01813458434221146,0.03185532687651332,0.7686642453591606,0.17259382566585957,0.14344262295081966
7651433.txt,1916,276,1,1916.0,0.01722338204592902,0.007306889352818371,0.8335073068893528,0.14352818371607515,0.0
85697137.txt,125883,19030,2673,46.09465020576132,0.014863007713511752,0.02355361724776181,0.7628829945266636,0.16756829754613412,0.004863449307893753
85699767.txt,9028,1453,197,44.83248730964467,0.009193619849357555,0.07753655294638902,0.7133362871067789,0.18088170137350465,0.19289340101522842
15183126.txt,20089,3254,1,20089.0,0.01558066603613918,0.0012942406292000598,0.8170640649111454,0.16192941410722286,0.0
129709229.txt,44182,6800,1,44182.0,0.015232447603096284,0.0196007423837762,0.8000543207641121,0.15458784120229957,0.0
141543705.txt,39834,6201,1,39834.0,0.019079178591153285,0.004217502635939147,0.8235678063965457,0.15657478535924085,0.0
69980520.txt,39754,5973,1,39754.0,0.015545605473663028,0.010816521607888515,0.8191628515369522,0.15027418624540928,0.0
107394647.txt,72067,11499,1390,50.84748201438849,0.016082256788821515,0.013834348592282181,0.7825634479026462,0.17884746139009533,0.15035971223021583
170717219.txt,14629,1956,1,14629.0,0.01681591359628136,0.007450953585344179,0.8394968897395584,0.13370702030213957,0.0
39725870.txt,32818,4756,1,32818.0,0.01176183801572308,0.013620574075202632,0.7820403437138156,0.14534706563471267,0.0
78337716.txt,178085,26278,4662,37.1994851994852,0.016862734087654773,0.025611365359238566,0.7787685655726199,0.17535446556419687,0.13406263406263405
150391475.txt,31830,4826,1,31830.0,0.016462456801759347,0.014891611687087653,0.7857681432610745,0.1521206409048068,0.0
7646529.txt,1149343,180565,1,1149343.0,0.018398337136955635,0.018314811157330753,0.7925449582935642,0.15733684374464368,0.0
89982362.txt,26957,4194,268,99.58955223880596,0.01966094149942501,0.028230144303891383,0.7832102978818117,0.16277775716882442,0.0
41002612.txt,28102,4664,1,28102.0,0.01608426446516262,0.01017721158636396,0.8042843925699239,0.16603800441249733,0.0
11658598.txt,59746,9555,1,59746.0,0.016904897398989052,0.025876209285977305,0.7856592909985606,0.16006092458072507,0.0
290139176.txt,15293,2408,1,15293.0,0.018701366638331263,0.05113450598312954,0.7586477473353822,0.15974628915189956,0.0
7573506.txt,59865,9245,1,59865.0,0.016754363985634343,0.013881232773740917,0.8033742587488516,0.15444750689050363,0.0
166975466.txt,29949,4460,1,29949.0,0.013823499949914855,0.020735249924872284,0.8007946842966376,0.1496878025977495,0.0
268506403.txt,18882,2757,1,18882.0,0.013981569748967271,0.0267980086855206,0.8001271051795361,0.14606503548352928,0.0
127206293.txt,40628,7017,1,40628.0,0.017032588362705523,0.02210298316432017,0.7565472088215024,0.1742394407797578,0.0
163364552.txt,29474,4095,1,29474.0,0.012689149759109723,0.047228065413584853,0.7721381556626179,0.1395467191422949,0.0
134402940.txt,67904,10947,1,67904.0,0.01372525918944392,0.012606032045240339,0.8014108152686145,0.16133070216776627,0.0
275321972.txt,63362,9196,1,63362.0,0.01551403049146176,0.027934724282693096,0.8012531170101954,0.14521321927969447,0.0
7635522.txt,2579,436,1,2579.0,0.013571151609150834,0.0011632415664986429,0.8072896471500581,0.16867002714230322,0.0
38995138.txt,115149,18593,1,115149.0,0.015423494776333273,0.03633553048658694,0.7670409643157995,0.16456938401549298,0.0
96739290.txt,2162,327,69,30.347826086956523,0.01757631822386679,0.03654024051803885,0.7617946345975948,0.18316373728029603,0.2608695652173913
7897844.txt,236432,38002,1,236432.0,0.014642687961020504,0.008179941801448197,0.8041212695405021,0.16166170399945862,0.0
64624491.txt,121365,18692,1,121365.0,0.01703126931158077,0.014740658344662793,0.8035018333127343,0.15431137477856055,0.0
160203705.txt,270102,41517,1,270102.0,0.01952225455568637,0.02918527074956868,0.7229342988944917,0.1590695366935454,0.0
168198708.txt,18685,2910,1,18685.0,0.01717955579341718,0.021032914102221033,0.7975381321915975,0.15841584158415842,0.0
162474703.txt,72744,10594,149,487.22147651006713,0.019726712856043112,0.02750742329264269,0.7989937314417684,0.14667876388430662,0.0
46393034.txt,165160,25938,1,165160.0,0.018291353838701865,0.02280213126665052,0.7748062484863163,0.15779849842576896,0.0
99609264.txt,10117,1634,178,55.842696629213485,0.02016408026094692,0.0036572106355639024,0.8053770880695859,0.1773252940595038,0.0
238620513.txt,82002,11832,1,82002.0,0.012243603814541109,0.031243140411209482,0.7867491036803981,0.14489890490475843,0.0
69705455.txt,8728,1398,178,48.03932584269663,0.02360219981668194,0.018446379468377634,0.7901008249312558,0.1622364802933089,0.0
126722088.txt,15609,2362,1,15609.0,0.010698955730668204,0.04113011724005382,0.7696200909731565,0.15254020116599398,0.0
130229004.txt,72682,11144,1,72682.0,0.01795492694202141,0.03147959604854022,0.7909386092842795,0.15471506012492778,0.0
107267549.txt,42423,7200,1105,37.392760180995474,0.017325507389859274,0.01437899252763831,0.7751927020719892,0.18440468613723687,0.03076923076923077
86665491.txt,26241,4121,465,55.43440860215054,0.016539003848938683,0.029343393925536376,0.7819823939636447,0.17042033459090736,0.13763440860215054
150731559.txt,57455,8605,1,57455.0,0.012444521799669307,0.05459925158819946,0.7552345313723784,0.15109215908101992,0.0
46693321.txt,1095787,177469,1,1095787.0,0.017670404923584602,0.029329605114862652,0.7706032285471538,0.16205339176318026,0.0
70618458.txt,41840,6595,525,78.69714285714285,0.016491395793499043,0.017519120458891015,0.7948135755258127,0.1680927342256214,0.0
14214699.txt,108888,16424,1,108888.0,0.018376680625964294,0.034080890456248625,0.7504959224156932,0.153956358827419,0.0
127139048.txt,35620,5321,1,35620.0,0.01956765861875351,0.013728242560359349,0.8132790567097137,0.1493542953396968,0.0
154862083.txt,4899,764,1,4899.0,0.02102469891814656,0.016329863237395388,0.8095529699938763,0.15595019391712595,0.0
153723038.txt,173523,27339,1,173523.0,0.017755571307550008,0.011018712216824282,0.8042276816329824,0.15761023034410424,0.0
3006922.txt,71632,10997,940,75.20531914893617,0.02036799195890105,0.013052825552825553,0.8134632566450748,0.15352077283895466,0.0
134133188.txt,58069,8364,1,58069.0,0.013294528922488764,0.015843220995711997,0.8155298007542751,0.14401832302949938,0.0
160192073.txt,2775,440,1,2775.0,0.01981981981981982,0.014774774774774775,0.8014414414414415,0.1589189189189189,0.0
7593577.txt,63342,9351,1,63342.0,0.014587477503078526,0.02232326102743835,0.8107574752928547,0.14770610337532758,0.0
14216593.txt,100852,15892,36,2800.472222222222,0.019602982588347282,0.04443144409629953,0.7519434418752231,0.1604628564629358,0.6666666666666666
25403871.txt,75149,12096,1,75149.0,0.020785373058856405,0.0224753489733729,0.7883671106734621,0.16320909127200628,0.0
126669815.txt,254501,39346,5681,43.79880302763598,0.01412175197739891,0.05520214065956519,0.7449990373318769,0.17174392242073705,0.10420700580883648
83912346.txt,113028,16792,2835,38.86913580246914,0.013819584527727642,0.034619740241356126,0.750831652333935,0.17405421665428036,0.17671957671957672
